Date,AAPL,NVDA,TSLA
2014-09-29 00:00:00,-0.006352085651376682,-0.0016173388878129025,-0.005433855089076345
2014-09-30 00:00:00,0.006392692582201764,-0.003779437473764524,-0.01051950204719554
2014-10-01 00:00:00,-0.015583105782196127,-0.009756087542220016,-0.010054370988181183
2014-10-02 00:00:00,0.007259594614955178,-0.0043787099420141695,0.04653675593786688
2014-10-03 00:00:00,-0.002802966155178499,0.0021986547561632097,0.015074365885482166
2014-10-06 00:00:00,0.0,-0.0060335009731278255,0.02119820596674793
2014-10-07 00:00:00,-0.00873314179598872,-0.010486182348098283,-0.004028836811141634
2014-10-08 00:00:00,0.020759460050944867,0.018405135898969194,-0.0011172064899821477
2014-10-09 00:00:00,0.0021824067299511807,-0.019167676787093968,-0.008754986072816884
2014-10-10 00:00:00,-0.002870478784352204,-0.05918488725338611,-0.07820713466800233
2014-10-13 00:00:00,-0.009133641191269803,-0.0035606703524450056,-0.05200284592749238
2014-10-14 00:00:00,-0.010619938514657812,0.023228427220797654,0.010997785411050565
2014-10-15 00:00:00,-0.012253499862180273,0.01513369037345269,0.01162685939406205
2014-10-16 00:00:00,-0.013122615639511559,0.0005732731874881214,-0.01458418043552201
2014-10-17 00:00:00,0.014647725115057186,-0.0017192913680555977,0.004992222719669259
2014-10-20 00:00:00,0.021398907096172426,0.008610804154380203,0.013144066622043482
2014-10-21 00:00:00,0.02716501486187295,0.04268679659234831,0.021130690599931556
2014-10-22 00:00:00,0.0050749766882778324,-0.02347198016582408,-0.018016457872609193
2014-10-23 00:00:00,0.0178655946690085,0.022359261876581105,0.018130665059079565
2014-10-24 00:00:00,0.003720360297824632,0.010387844181028782,-0.00021248831846232275
2014-10-27 00:00:00,-0.0010455679626081293,0.0005410111371886295,-0.057685782233879435
2014-10-28 00:00:00,0.015507584458874124,0.02379658021640818,0.09518660989105743
2014-10-29 00:00:00,0.005621040747900041,-0.006338964058167584,-0.019236391993001645
2014-10-30 00:00:00,-0.0033539001832412207,-0.006379508891901753,0.002352022867035952
2014-10-31 00:00:00,0.009534668966381332,0.04547895756811848,0.012737701294161408
2014-11-03 00:00:00,0.01296308741327401,0.016888228854883502,0.003682279898016505
2014-11-04 00:00:00,-0.007312984973157799,0.013085097296108517,-0.015087152168234197
2014-11-05 00:00:00,0.002394455392857653,0.0,-0.033315236153232286
2014-11-06 00:00:00,0.0028599176703696383,0.004470588072110759,0.04437806256705623
2014-11-07 00:00:00,0.0028519184789830287,-0.021265529777501957,-0.004228554484803526
2014-11-10 00:00:00,-0.0016513139807061705,0.01162188960867705,0.00720246491077825
2014-11-11 00:00:00,0.007994213500585934,-0.011988066724253676,0.037820774125843615
2014-11-12 00:00:00,0.014129449525808635,-0.0065721155605806825,-0.00788593100955548
2014-11-13 00:00:00,0.014112391709459438,-0.005089301029268523,0.010437622808061375
2014-11-14 00:00:00,0.012054656649349127,0.012276476367681033,0.02773134756903417
2014-11-17 00:00:00,-0.0016642119217779028,-0.004547897489294184,-0.018169177508961187
2014-11-18 00:00:00,0.012983808863207935,0.02385747935829996,0.014646888155828597
2014-11-19 00:00:00,-0.006928645828342184,-0.003733577657110021,-0.03864956610594905
2014-11-20 00:00:00,0.014302036310439359,0.016491429738604957,0.0039153999224634806
2014-11-21 00:00:00,0.0013758388500446639,0.005408348840111321,-0.023843083752586147
2014-11-24 00:00:00,0.018545308619897005,0.006356710969220636,0.01622868668699251
2014-11-25 00:00:00,-0.008682315714700906,-0.000485785186253862,0.005552856854110999
2014-11-26 00:00:00,0.011904795509825927,0.017014993187109306,0.001410849076513232
2014-11-28 00:00:00,-0.0005883227693930237,0.002390209425748857,-0.015778579595025488
2014-12-01 00:00:00,-0.03245588596094706,-0.018598192647909406,-0.052674556984286136
2014-12-02 00:00:00,-0.0038237359228494583,0.0014578380629195475,-0.0009065752022039408
2014-12-03 00:00:00,0.011340738681389517,0.02571559125942202,-0.009203659508237205
2014-12-04 00:00:00,-0.003795444116081459,-0.008987577810718905,-0.004448310436831915
2014-12-05 00:00:00,-0.00424275929854967,0.005727984080253989,-0.02001932706932097
2014-12-08 00:00:00,-0.022608726803489132,-0.012814562570173993,-0.04179515862877037
2014-12-09 00:00:00,0.015302495199558619,-0.0033650066425534586,0.01180258727981931
2014-12-10 00:00:00,-0.019015289354764597,-0.022190354046827676,-0.03250497470272151
2014-12-11 00:00:00,-0.002947955492654253,-0.0004934104331224543,-0.004574923550736298
2014-12-12 00:00:00,-0.016931924717582536,-0.031095889350140182,-0.00900034721817955
2014-12-15 00:00:00,-0.0136699319288216,-0.0030564778137508464,-0.014299516894858533
2014-12-16 00:00:00,-0.013674727008403775,-0.011241884294789894,-0.030533258830449772
2014-12-17 00:00:00,0.024918231893624077,0.0408272833415988,0.04049336122183522
2014-12-18 00:00:00,0.0296133467509323,0.003971677502981663,0.06044123309512317
2014-12-19 00:00:00,-0.007723125960753197,0.009891829477714609,0.004719127929382783
2014-12-22 00:00:00,0.010377471492394097,0.01762956859550502,0.015094182569247883
2014-12-23 00:00:00,-0.003541326072414086,-0.006256240853756423,-0.007322599227755133
2014-12-24 00:00:00,-0.004709832962825344,-0.003873877400243586,0.005837926805094318
2014-12-26 00:00:00,0.017677039598936517,0.0009720425763917184,0.025015736527408405
2014-12-29 00:00:00,-0.000701770997293627,-0.0014568408487216633,-0.00926171742255244
2014-12-30 00:00:00,-0.012202711987766013,-0.00924092504879237,-0.01541797479470497
2014-12-31 00:00:00,-0.01901841822757966,-0.01570976637312682,0.0008099773138119382
2015-01-02 00:00:00,-0.009512847510812605,0.0039901007702758395,-0.013938176640412303
2015-01-05 00:00:00,-0.028171729145681335,-0.016890064717722475,-0.04204102817052724
2015-01-06 00:00:00,9.41316487585997e-05,-0.030318460343488396,0.005664237314159992
2015-01-07 00:00:00,0.01402213271345265,-0.0026057928724284585,-0.0015619306272326439
2015-01-08 00:00:00,0.03842246239179703,0.037617757176818145,-0.0015643062581812694
2015-01-09 00:00:00,0.001072337029077275,0.004028573814270242,-0.018801629106854012
2015-01-12 00:00:00,-0.024640447832116497,-0.012538007884385749,-0.021532914950603166
2015-01-13 00:00:00,0.008878557391027497,-0.0015236323896448134,0.010088497728839352
2015-01-14 00:00:00,-0.003810355207892191,0.0040692533728698965,-0.05659733676235856
2015-01-15 00:00:00,-0.027140332587469507,-0.007092106536633835,-0.004255528597720826
2015-01-16 00:00:00,-0.007770279019417958,0.0183672371346304,0.006254228739435819
2015-01-20 00:00:00,0.025757365981870173,0.0030060441267218962,-0.005904610882275119
2015-01-21 00:00:00,0.007634406564875684,0.013985931434840948,0.024175518017267583
2015-01-22 00:00:00,0.02601526283867539,0.01724130340630059,0.02569055090301542
2015-01-23 00:00:00,0.005160076807060543,0.0029056965713396554,-0.0016366947705446222
2015-01-26 00:00:00,0.0010623682728512218,-0.004345389518131126,0.026131476717216273
2015-01-27 00:00:00,-0.03501364764305337,-0.04801203919963404,-0.0027596300325537504
2015-01-28 00:00:00,0.05653312577405778,-0.0163015859670933,-0.03209052877530916
2015-01-29 00:00:00,0.031133372850340013,0.024339810949649543,0.02924214605280495
2015-01-30 00:00:00,-0.014634033545496195,-0.029322325596852883,-0.007797333058198963
2015-02-02 00:00:00,0.012546776058242948,0.021874814783477303,0.0360511389604945
2015-02-03 00:00:00,0.00016883177452764464,0.024974747497752636,0.0351758385028933
2015-02-04 00:00:00,0.007669680471111162,0.002486285237434771,0.0008701251992371262
2015-02-05 00:00:00,0.0071373686274016634,0.016369218547774622,0.011164535201251935
2015-02-06 00:00:00,-0.008420760351030565,-0.004392625506770553,-0.016426056915829212
2015-02-09 00:00:00,0.0066425984338300825,-0.0009804349155156933,0.0005520394593698796
2015-02-10 00:00:00,0.019211402979493863,0.0279685995801362,-0.005471765552931496
2015-02-11 00:00:00,0.023438563431455117,-0.006682679692464943,-0.016135698387415576
2015-02-12 00:00:00,0.012652488764092862,0.07160003271486515,-0.046616588460223096
2015-02-13 00:00:00,0.004902491224217043,0.00044840565295700685,0.004386864226918918
2015-02-17 00:00:00,0.005901885039170773,0.0031375217459383986,0.0028462803614235366
2015-02-18 00:00:00,0.006962165440455248,-0.011617583283912936,0.0005383231478952588
2015-02-19 00:00:00,-0.0020974795796425694,0.0027127765355379196,0.035459277020091884
2015-02-20 00:00:00,0.008174354547570983,0.007213574194703698,0.025506564298148016
2015-02-23 00:00:00,0.02702711727029472,-0.00805729457854798,-0.04500019733692007
2015-02-24 00:00:00,-0.006240516335887292,0.010645644835563628,-0.015578320500655662
2015-02-25 00:00:00,-0.025573244225765235,-0.0076197813524987446,-0.001714777553045277
2015-02-26 00:00:00,0.012656309567250279,0.002709936774397015,0.016833573717678796
2015-02-27 00:00:00,-0.015028465386279999,-0.006306453146556312,-0.0185820116516362
2015-03-02 00:00:00,0.004904508279979458,0.024478870905196404,-0.02955644716492256
2015-03-03 00:00:00,0.0020913357147491762,-0.018583977835261334,0.011300918070464627
2015-03-04 00:00:00,-0.00633877672633254,0.011271173477010343,0.014431779204035822
2015-03-05 00:00:00,-0.016570625146265172,0.019170868239619,-0.008940979178158281
2015-03-06 00:00:00,0.0015028592354713322,-0.013560743683389553,-0.0336440083328029
2015-03-09 00:00:00,0.0042656077854876795,0.00266110395457142,-0.015473474370690687
2015-03-10 00:00:00,-0.02068595617631508,0.01724864329508513,-0.0029337926038629503
2015-03-11 00:00:00,-0.018231612570265843,-0.005217475674875516,0.017969786081706296
2015-03-12 00:00:00,0.018079045808909955,-0.009178233094799149,-0.013781390917263936
2015-03-13 00:00:00,-0.006910085567909285,0.0013232471121003009,-0.01250849663327791
2015-03-16 00:00:00,0.011004137965287875,0.011894444669105164,0.037205883869277034
2015-03-17 00:00:00,0.016726720316191823,0.012189836609283855,-0.00495657224609003
2015-03-18 00:00:00,0.011256158782841696,-0.01634413579524685,0.030709164308927006
2015-03-19 00:00:00,-0.007550347806213664,0.015303424464319981,-0.025210528438961433
2015-03-20 00:00:00,-0.012549158340060651,0.010767035857317087,0.012420115455768377
2015-03-23 00:00:00,0.01040525208250509,-0.03238169593014828,0.007825204316233458
2015-03-24 00:00:00,-0.004087460783623764,-0.013650571605762218,0.010469325694766773
2015-03-25 00:00:00,-0.026127099098095963,-0.060714035894685714,-0.036783689389238594
2015-03-26 00:00:00,0.006970217082625574,-0.0033274960169342727,-0.020020535165919617
2015-03-27 00:00:00,-0.007968262887435573,0.01955208650561202,-0.028412417028683024
2015-03-30 00:00:00,0.025314391978080053,0.004209540199433981,0.030108169094502202
2015-03-31 00:00:00,-0.015351837229478305,-0.025151365512409152,-0.009445338842494766
2015-04-01 00:00:00,-0.001446575112475812,0.003822042813117932,-0.006251070401743664
2015-04-02 00:00:00,0.00861170943554801,0.0023797874472120117,0.018177920738268627
2015-04-06 00:00:00,0.016198479441570157,0.028965172709508824,0.06335084074758979
2015-04-07 00:00:00,-0.010522057033322652,0.00876754364622645,0.0007385693434276419
2015-04-08 00:00:00,-0.0032539829870019688,0.007319334391721943,0.0217466597645517
2015-04-09 00:00:00,0.007643492770607718,0.02316094055035145,0.011653015949509626
2015-04-10 00:00:00,0.004266821729626447,0.01020866659226205,0.0038555516327911654
2015-04-13 00:00:00,-0.0019669851741336286,-0.00922671059179403,-0.005310595640134919
2015-04-14 00:00:00,-0.004335936129292173,-0.008426010352266422,-0.011059221524362672
2015-04-15 00:00:00,0.0038003966407644807,0.012075576202406069,0.0017834849910409734
2015-04-16 00:00:00,-0.004811406455975775,-0.0061867957907163484,-0.005437155028403029
2015-04-17 00:00:00,-0.011254617381446619,-0.012894500651700835,0.0004354513000803806
2015-04-20 00:00:00,0.022845784025553817,-0.004954745693549034,-0.007350472676152298
2015-04-21 00:00:00,-0.005407531660435838,-0.001358438168673426,0.020168560205215513
2015-04-22 00:00:00,0.013474182405886825,0.011332847141085622,0.04789641514821552
2015-04-23 00:00:00,0.008163548621277661,-0.0040343305166177235,-0.0038279091473923943
2015-04-24 00:00:00,0.004704302657158044,-0.00855035080451183,-0.0007776197845634769
2015-04-27 00:00:00,0.018191358706008076,0.007716536649305938,0.060065042656655354
2015-04-28 00:00:00,-0.015755778907512452,0.004954923925017063,-0.004621129472000662
2015-04-29 00:00:00,-0.014705644561389564,-0.0076197813524987446,0.00854744301337429
2015-04-30 00:00:00,-0.027130353400208307,0.002709936774397015,-0.027532837607318283
2015-05-01 00:00:00,0.030363671419247673,0.02477461962508487,-8.840630703388364e-05
2015-05-04 00:00:00,-0.001938700226620016,-0.006153294685412258,0.01982033262823535
2015-05-05 00:00:00,-0.022532896459627305,-0.025652553167231473,0.010585201507501196
2015-05-06 00:00:00,-0.006279910856389459,0.003177423856596251,-0.01081772507834955
2015-05-07 00:00:00,0.006185445210171281,0.01764678289450239,0.027643952080381284
2015-05-08 00:00:00,0.01884062669840003,-0.07381033708197271,-0.000802367109835278
2015-05-11 00:00:00,-0.010186391601653466,-0.009601690588975531,0.012171892568897835
2015-05-12 00:00:00,-0.0035624154938940222,0.009694776836488783,0.021921607801995036
2015-05-13 00:00:00,0.001112162082664847,0.005760634445750368,-0.006374116918974937
2015-05-14 00:00:00,0.023331467718236576,0.016229240812243972,0.0037831669775971744
2015-05-15 00:00:00,-0.0013957594500876302,0.0004699207946037287,0.019418271142708665
2015-05-18 00:00:00,0.011027335770185331,-0.0014088215748094823,-0.0003617094762363715
2015-05-19 00:00:00,-0.0009216219872508757,-0.00623442219933501,-0.006472295749399448
2015-05-20 00:00:00,-7.71161018614519e-05,0.0,-0.011289082211751178
2015-05-21 00:00:00,0.010226201956549774,-0.007129186150566125,0.005197378373454464
2015-05-22 00:00:00,0.008752653392650966,-0.00143635808142073,0.008590523912465953
2015-05-26 00:00:00,-0.022031181648842435,-0.00623194417513262,-0.0010898750183484518
2015-05-27 00:00:00,0.01867008718839025,0.05354575946334461,-0.00012128073379813475
2015-05-28 00:00:00,-0.0019692853636896768,0.013736086621922716,0.016246998689338543
2015-05-29 00:00:00,-0.011382462092363488,-0.00045166543847707796,-0.0025849904207780883
2015-06-01 00:00:00,0.001995824426296089,0.011297005265374471,-0.005382784466743784
2015-06-02 00:00:00,-0.0044433058096912115,-0.019660422483283813,-0.004409611340134401
2015-06-03 00:00:00,0.0012311340082546973,-0.010938963448976935,0.0025769365731915794
2015-06-04 00:00:00,-0.005840793191317251,0.017972301761230103,-0.01232978096437809
2015-06-05 00:00:00,-0.005488521203460661,0.007695780991125778,0.013093670696398219
2015-06-08 00:00:00,-0.006606940743149048,-0.02291120167674998,0.028698768522178453
2015-06-09 00:00:00,-0.002973609398270516,0.005057679236787793,-0.00113150446221999
2015-06-10 00:00:00,0.011458454331540802,-0.017840757072784208,-0.020703187995237737
2015-06-11 00:00:00,-0.002250202792090983,0.01071257642438872,0.0028321502750325855
2015-06-12 00:00:00,-0.01104296806826821,-0.02718895518912512,-0.0028638677326909834
2015-06-15 00:00:00,-0.0019657586983394815,-0.0018948123541540074,-0.0012366685227346297
2015-06-16 00:00:00,0.00535781011253067,0.012339942032713047,0.010943373157369374
2015-06-17 00:00:00,-0.0023513179323938482,0.011720706819009719,0.028800573289696096
2015-06-18 00:00:00,0.004556396365229531,0.01668189537824949,0.005683373161624372
2015-06-19 00:00:00,-0.010009597276211646,-0.0031902991354221255,0.0023674530537807215
2015-06-22 00:00:00,0.007978000259964535,-0.004115802912928457,-0.010361630404811084
2015-06-23 00:00:00,-0.004545194701807254,-0.0257114316770799,0.030332307745169373
2015-06-24 00:00:00,0.008501930970015392,-0.009896291203883245,-0.009339929636816735
2015-06-25 00:00:00,-0.00476155263734046,0.0076152304233547685,0.013651601690611415
2015-06-26 00:00:00,-0.005882476034295481,-0.020311506855507977,-0.006324607704336294
2015-06-29 00:00:00,-0.01751471127701254,-0.029893826445675953,-0.018982328906347767
2015-06-30 00:00:00,0.007227379944254375,-0.0004971093468302268,0.02381499635902573
2015-07-01 00:00:00,0.009327744849347619,0.01442069708457372,0.003317596250232091
2015-07-02 00:00:00,-0.001263741917877259,0.0009800899736689406,0.04038639915454456
2015-07-06 00:00:00,-0.003480105052215632,-0.012243034943370867,-0.001071274437521974
2015-07-07 00:00:00,-0.0024602477174273663,-0.018839627577495355,-0.04232804124569678
2015-07-08 00:00:00,-0.024822895844639814,-0.007073991523350087,-0.04823057784907436
2015-07-09 00:00:00,-0.02039663565279204,-0.012213782992642419,0.011609720385955313
2015-07-10 00:00:00,0.026734567418552624,0.01751651824552769,0.004768851945843755
2015-07-13 00:00:00,0.019305611896274222,0.006582593965586581,0.011614881028806812
2015-07-14 00:00:00,-0.0003979701172349692,0.0005027144101723557,0.013312443878506386
2015-07-15 00:00:00,0.009633124833973383,-0.007038722727214175,-0.009448430502932648
2015-07-16 00:00:00,0.013325661997266591,0.022278797153545193,0.013452917723576485
2015-07-17 00:00:00,0.00863765059057564,-0.005943654375005769,0.029923479333326286
2015-07-20 00:00:00,0.018901457030737978,-0.01843572946827099,0.027670547578698246
2015-07-21 00:00:00,-0.009994744991439708,0.004568570339269495,-0.054878507378390284
2015-07-22 00:00:00,-0.042294270651716426,-0.019201374318634556,0.004123425201304931
2015-07-23 00:00:00,-0.0004794039693840624,0.012364804025759568,-0.0025011922264167596
2015-07-24 00:00:00,-0.005273004787029634,-0.011705184368754895,-0.0066990980175530845
2015-07-27 00:00:00,-0.013895836328568945,-0.005664192423136205,-0.046720231391331746
2015-07-28 00:00:00,0.004968730264497623,0.021750623257271062,0.04667806507496031
2015-07-29 00:00:00,-0.003160887172546256,0.01216425992833825,-0.003776200204621105
2015-07-30 00:00:00,-0.005041053640073234,0.0025036246793552763,0.011257673505236987
2015-07-31 00:00:00,-0.008744070734716836,-0.003496360421101685,-0.0023988239767867015
2015-08-03 00:00:00,-0.023577897479527765,0.017042484848837747,-0.023144884928617437
2015-08-04 00:00:00,-0.03208363790498059,0.003942875522376488,0.02419330078904558
2015-08-05 00:00:00,0.006629335228186761,0.010308855774530112,0.014458436896063187
2015-08-06 00:00:00,0.00217627593642411,-0.0063163511106577586,-0.08884613070827718
2015-08-07 00:00:00,0.0033873844513805373,0.12371642205548894,-0.014707655017798138
2015-08-10 00:00:00,0.03635735130152917,0.034812515987332704,-0.005649254943673188
2015-08-11 00:00:00,-0.052038156142621306,-0.0050458625947320535,-0.015634065274604203
2015-08-12 00:00:00,0.015419773629531841,0.002535726223467538,0.0033702625495031224
2015-08-13 00:00:00,-0.0007808515307744512,-0.008431761444628871,0.018222278547613824
2015-08-14 00:00:00,0.0070342505204574746,0.0008502455874306314,0.0026389930841606013
2015-08-17 00:00:00,0.010348327266021862,-0.006372052047543542,0.04869422505161958
2015-08-18 00:00:00,-0.005633145026169295,-0.009101591543000387,0.022471468870960187
2015-08-19 00:00:00,-0.012789576543094983,-0.00389965986625751,-0.02098032399177252
2015-08-20 00:00:00,-0.020520176656048106,-0.03610284596247004,-0.05120474567775368
2015-08-21 00:00:00,-0.06116271041084853,-0.031136773278245933,-0.047113613026361856
2015-08-24 00:00:00,-0.02496234143227649,-0.035398521073244815,-0.05156653613722728
2015-08-25 00:00:00,0.006012536945648295,-0.02076277445525576,0.005299957738899019
2015-08-26 00:00:00,0.057354755095903265,0.07544388968641935,0.021860631008791875
2015-08-27 00:00:00,0.029446537234251613,0.037597218450870606,0.08072407396744574
2015-08-28 00:00:00,0.0032766761116458376,0.0044190599125077945,0.022593474526899193
2015-08-31 00:00:00,-0.004678057304161598,-0.010998785523984034,0.00233425311787383
2015-09-01 00:00:00,-0.044696785492848945,-0.040925300431281286,-0.04187746789935953
2015-09-02 00:00:00,0.04288902380722592,0.03014869789743324,0.0379667326201818
2015-09-03 00:00:00,-0.017536074569672988,0.002701168778857621,-0.008559158628931418
2015-09-04 00:00:00,-0.009966517320834312,-0.023349853488300987,-0.014822516253377382
2015-09-08 00:00:00,0.027821079884194244,0.04275898319938398,0.0257924872165749
2015-09-09 00:00:00,-0.019232635879491533,-0.019841319592363904,0.002981841490309778
2015-09-10 00:00:00,0.02196993519541368,0.01574430427002871,-0.0017275792568650639
2015-09-11 00:00:00,0.014569018806751988,0.003100087420103037,0.007083127758706009
2015-09-14 00:00:00,0.00963141953581248,0.0017659419179392177,0.011788685834209334
2015-09-15 00:00:00,0.008411834531731666,0.01101800450054169,0.0015008533688181114
2015-09-16 00:00:00,0.001118081895378653,0.0069748981286863465,0.03423117949694654
2015-09-17 00:00:00,-0.02138979593678647,0.0090907354483587,-0.000686427307326376
2015-09-18 00:00:00,-0.004125684715141742,-0.0008577602782118277,-0.005532854221774852
2015-09-21 00:00:00,0.01551337111899942,0.010304991127492613,0.013736467307306599
2015-09-22 00:00:00,-0.015710610248436008,-0.027199267136668426,-0.012339109416155347
2015-09-23 00:00:00,0.008112878387465772,0.004805356133166461,0.000459842504490382
2015-09-24 00:00:00,0.005948218159317564,0.019130694124348535,0.007890882645230857
2015-09-25 00:00:00,-0.0025217585083129324,0.007252196067804917,-0.02360137483948066
2015-09-28 00:00:00,-0.019788804139858618,-0.013129752225024549,-0.03300761554870424
2015-09-29 00:00:00,-0.03006052081600019,0.01759642326553923,-0.00716505256437161
2015-09-30 00:00:00,0.011369737064185204,0.03964567626940618,0.007095082009808129
2015-10-01 00:00:00,-0.006527425987033264,-0.019472642096556636,-0.03429950833940998
2015-10-02 00:00:00,0.007300450293381777,0.026065521685271653,0.032057758124643954
2015-10-05 00:00:00,0.0036238461411939316,0.02499978255007873,-0.005735797824596434
2015-10-06 00:00:00,0.004784353559919241,0.012982042702043728,-0.01905337856419076
2015-10-07 00:00:00,-0.004761572513513501,0.010485388242434723,-0.03934404066335062
2015-10-08 00:00:00,-0.011554436152954262,0.005764912196874361,-0.022590068231747584
2015-10-09 00:00:00,0.023927217561149128,-0.003821295607743025,-0.02659664782558424
2015-10-12 00:00:00,-0.004638038255775689,0.010740460362611781,-0.023154721971044845
2015-10-13 00:00:00,0.0017024152017754979,0.0018974470644568253,0.017023869860745666
2015-10-14 00:00:00,-0.014133535174742695,0.03636360800202154,-0.010809577491181055
2015-10-15 00:00:00,0.014971364143038457,0.002558621701495678,0.020426012486898237
2015-10-16 00:00:00,-0.007330556169196534,0.015676298267175426,0.025755735523108614
2015-10-19 00:00:00,0.006214148669201558,-0.0017946765320263625,0.00480158072748571
2015-10-20 00:00:00,0.01825815183784396,-0.0014386328122796277,-0.06606755350432658
2015-10-21 00:00:00,-8.791512097960918e-05,-0.012963524490086198,-0.013800880426347861
2015-10-22 00:00:00,0.015295398982444253,0.03611815813082986,0.0077586303749297425
2015-10-23 00:00:00,0.03099571302052695,0.006690335423389815,-0.01242211222596079
2015-10-26 00:00:00,-0.031911465793534544,-0.00454741405179615,0.02950887527409196
2015-10-27 00:00:00,-0.006332355213841678,-0.0007025436614417346,-0.022809699646425985
2015-10-28 00:00:00,0.04120457717431081,0.00808720755005532,0.012407945034625278
2015-10-29 00:00:00,0.010564305095445592,-0.03453082434363508,-0.006245254663083677
2015-10-30 00:00:00,-0.008545436236911952,0.024927693324052536,-0.022208650663342766
2015-11-02 00:00:00,0.014058509542106856,0.011632198193347154,0.033151394131743395
2015-11-03 00:00:00,0.01147052513746094,-0.006968871095768048,-0.025445558566223325
2015-11-04 00:00:00,-0.004650353616139524,-0.016491005497208278,0.11173506172895431
2015-11-05 00:00:00,-0.004610075393316926,-0.011416632508277957,0.0006043683865557536
2015-11-06 00:00:00,0.0011580815989333804,0.13857832984360585,0.0025456895572166793
2015-11-09 00:00:00,-0.004047767388392964,-0.004437398783805113,-0.030254799225420848
2015-11-10 00:00:00,-0.031516955113952916,-0.01910226765250822,-0.03918698599624981
2015-11-11 00:00:00,-0.005652022401670176,-0.009737039716393503,0.011916854312549408
2015-11-12 00:00:00,-0.0033589662341720894,-0.00360558475171302,-0.028026284636262444
2015-11-13 00:00:00,-0.029208381802302008,-0.01973666174115052,-0.027002902472425205
2015-11-16 00:00:00,0.016378849216932556,0.0201340404877397,0.0343645181239427
2015-11-17 00:00:00,-0.004291375812329412,0.0,-0.0014463979691022866
2015-11-18 00:00:00,0.03166517780077038,0.02459969241917981,0.033037326654939525
2015-11-19 00:00:00,0.012703372481413622,0.0029005985915804278,0.0033021410176179433
2015-11-20 00:00:00,0.0043776434596158875,0.008675937824276447,-0.008070393546729449
2015-11-23 00:00:00,-0.012992417535329981,-0.014972838694801038,-0.010272166508136227
2015-11-24 00:00:00,0.009596732395743768,0.008085263746284488,0.0022961761034103745
2015-11-25 00:00:00,-0.007150165298687616,-0.0012830861455839226,0.052187810783939304
2015-11-27 00:00:00,-0.001863824322166363,0.008351904312125846,0.008578708564050741
2015-11-30 00:00:00,0.0041592195298825185,0.010512951447591679,-0.005828773569144019
2015-12-01 00:00:00,-0.008115183134953408,0.03247132935422803,0.03009640513952827
2015-12-02 00:00:00,-0.009033558393064522,-0.007633598259417895,-0.021923391675773174
2015-12-03 00:00:00,-0.009287784865361082,-0.00215363273444813,0.0031036038358105422
2015-12-04 00:00:00,0.033246555072060646,0.040703184632953304,-0.010012412396462889
2015-12-07 00:00:00,-0.0063008496078212906,-0.01896302902789848,0.003255441103327872
2015-12-08 00:00:00,-0.0004227107020741139,0.013591075178625234,-0.019080150110557748
2015-12-09 00:00:00,-0.022075622744374246,-0.025327682450927202,-0.009703589724369799
2015-12-10 00:00:00,0.004756865641401653,0.008254269189058583,0.011357503870956798
2015-12-11 00:00:00,-0.025738007406658103,-0.014857493734074523,-0.044259422857554354
2015-12-14 00:00:00,-0.006185135679144027,0.002462274734181147,0.007188217785247808
2015-12-15 00:00:00,-0.017691915338159614,0.012281314087951412,0.011483228662796163
2015-12-16 00:00:00,0.00769318577683209,0.006066008535098089,0.06069926383234869
2015-12-17 00:00:00,-0.021196497701297834,-0.015073525947285615,-0.004775935638145823
2015-12-18 00:00:00,-0.027069148981921476,-0.01622288347631118,-0.012554042584855152
2015-12-21 00:00:00,0.012260719427095168,0.02364621422483082,0.009112170445755297
2015-12-22 00:00:00,-0.0009315948760800774,0.0009115939165000864,-0.011222896648004355
2015-12-23 00:00:00,0.012869277070302276,0.003948343231184426,-0.001087238493853948
2015-12-24 00:00:00,-0.005340142413044591,0.0033270029944327817,0.003787586036986479
2015-12-28 00:00:00,-0.011200443264046123,-0.0009046447855709516,-0.007026053028503343
2015-12-29 00:00:00,0.01797402366220413,0.016294931288493908,0.035990406607032455
2015-12-30 00:00:00,-0.013058701506290182,-0.008610389892124815,0.003794452891639599
2015-12-31 00:00:00,-0.019194890325607616,-0.012878212283442547,0.008064193426244648
2016-01-04 00:00:00,0.000854820392702349,-0.017900609949958346,-0.06916383417344563
2016-01-05 00:00:00,-0.02505898235907511,0.01606448025675067,8.951501876963697e-05
2016-01-06 00:00:00,-0.01956995909789161,-0.04135012240048208,-0.019648196488239345
2016-01-07 00:00:00,-0.042204323930871035,-0.039644825487486934,-0.015476613580219345
2016-01-08 00:00:00,0.005287716621359406,-0.02146627397972445,-0.021562746019443413
2016-01-11 00:00:00,0.01619230685237616,0.0016876785291846108,-0.014928912731952293
2016-01-12 00:00:00,0.014513049759512953,0.01684631022304628,0.01019968109607805
2016-01-13 00:00:00,-0.025710078574853634,-0.030484012582690734,-0.04600657570629507
2016-01-14 00:00:00,0.021870704007220132,-0.02016365649188845,0.029304524761110118
2016-01-15 00:00:00,-0.02401541459133516,-0.054412538700323254,-0.005771584676250496
2016-01-19 00:00:00,-0.004838480920515087,0.008115052101844045,-0.0013171814898143008
2016-01-20 00:00:00,0.0013447511197386408,0.005488694689972817,-0.02940598345394596
2016-01-21 00:00:00,-0.0050626552112946754,0.011644586942689772,0.006391513633018819
2016-01-22 00:00:00,0.053167338919764884,0.02338160234452702,0.012901930307042342
2016-01-25 00:00:00,-0.019522710340868943,-0.001054660950434938,-0.030461596504509192
